"0","summary(insurance)
"
"1","      age       "
"1","     sex     "
"1","      bmi       "
"1","    children    "
"1"," smoker    "
"1","
"
"1"," Min.   :18.00  "
"1"," female:642  "
"1"," Min.   :15.96  "
"1"," Min.   :0.000  "
"1"," no :1071  "
"1","
"
"1"," 1st Qu.:27.00  "
"1"," male  :696  "
"1"," 1st Qu.:26.34  "
"1"," 1st Qu.:0.000  "
"1"," yes: 267  "
"1","
"
"1"," Median :39.00  "
"1","             "
"1"," Median :30.40  "
"1"," Median :1.000  "
"1","           "
"1","
"
"1"," Mean   :39.25  "
"1","             "
"1"," Mean   :30.66  "
"1"," Mean   :1.096  "
"1","           "
"1","
"
"1"," 3rd Qu.:51.00  "
"1","             "
"1"," 3rd Qu.:34.47  "
"1"," 3rd Qu.:2.000  "
"1","           "
"1","
"
"1"," Max.   :64.00  "
"1","             "
"1"," Max.   :53.13  "
"1"," Max.   :5.000  "
"1","           "
"1","
"
"1"," NA's   :37     "
"1","             "
"1","                "
"1","                "
"1","           "
"1","
"
"1","       region   "
"1","    charges     "
"1","
"
"1"," northeast:320  "
"1"," Min.   : 1132  "
"1","
"
"1"," northwest:313  "
"1"," 1st Qu.: 4760  "
"1","
"
"1"," southeast:355  "
"1"," Median : 9494  "
"1","
"
"1"," southwest:314  "
"1"," Mean   :13326  "
"1","
"
"1"," NA's     : 36  "
"1"," 3rd Qu.:16687  "
"1","
"
"1","                "
"1"," Max.   :63770  "
"1","
"
"1","                "
"1"," NA's   :46     "
"1","
"
